Game,TotalReward,WinRate
21962,0,0.7
21963,-2,0.7
21964,-17,0.7
21965,-31,0.7
21966,-18,0.7
21967,-51,0.7
21968,-42,0.7
21969,-19,0.7
21970,-3,0.7
21971,-3,0.7
21972,-3,0.7
21973,-124,0.7
21974,-6,0.7
21975,-15,0.7
21976,-12,0.7
21977,3,0.7
21978,3,0.7
21979,-98,0.7
21980,6,0.7
21981,3,0.7
21982,-13,0.7
21983,-163,0.7
21984,-3,0.7
21985,-111,0.7
21986,2,0.7
21987,-3,0.7
21988,4,0.7
21989,-7,0.7
21990,-111,0.7
21991,-59,0.7
21992,-23,0.7
21993,-1,0.7
21994,-34,0.7
21995,-20,0.7
21996,2,0.7
21997,-30,0.7
21998,-88,0.7
21999,-22,0.7
22000,-22,0.7
22001,-20,0.56
22002,-87,0.56
22003,-65,0.56
22004,-30,0.56
22005,2,0.56
22006,-51,0.56
22007,2,0.56
22008,-12,0.56
22009,-23,0.56
22010,-28,0.56
22011,-37,0.56
22012,-71,0.56
22013,-72,0.56
22014,-6,0.56
22015,-6,0.56
22016,-40,0.56
22017,-23,0.56
22018,-10,0.56
22019,-60,0.56
22020,-25,0.56
22021,-6,0.56
22022,-31,0.56
22023,-1,0.56
22024,-3,0.56
22025,-66,0.56
22026,-16,0.56
22027,-73,0.56
22028,-3,0.56
22029,0,0.56
22030,-158,0.56
22031,-12,0.56
22032,-5,0.56
22033,-40,0.56
22034,-30,0.56
22035,-45,0.56
22036,-22,0.56
22037,-71,0.56
22038,-4,0.56
22039,0,0.56
22040,-3,0.56
22041,-71,0.56
22042,-7,0.56
22043,-53,0.56
22044,-45,0.56
22045,-7,0.56
22046,-8,0.56
22047,2,0.56
22048,6,0.56
22049,-19,0.56
22050,-6,0.56
22051,2,0.56
22052,-3,0.56
22053,-12,0.56
22054,-43,0.56
22055,-6,0.56
22056,-3,0.56
22057,-3,0.56
22058,-6,0.56
22059,-3,0.56
22060,-18,0.56
22061,-46,0.56
22062,-19,0.56
22063,6,0.56
22064,6,0.56
22065,-3,0.56
22066,-103,0.56
22067,-23,0.56
22068,-64,0.56
22069,-3,0.56
22070,-17,0.56
22071,-40,0.56
22072,-3,0.56
22073,-7,0.56
22074,-26,0.56
22075,-14,0.56
22076,-81,0.56
22077,-3,0.56
22078,-3,0.56
22079,0,0.56
22080,-170,0.56
22081,-26,0.56
22082,-3,0.56
22083,2,0.56
22084,-19,0.56
22085,-4,0.56
22086,-14,0.56
22087,-29,0.56
22088,-6,0.56
22089,-12,0.56
22090,-29,0.56
22091,-65,0.56
22092,-56,0.56
22093,-15,0.56
22094,-3,0.56
22095,-92,0.56
22096,-2,0.56
22097,6,0.56
22098,-30,0.56
22099,4,0.56
22100,-45,0.56
22101,0,0.58
22102,-32,0.58
22103,-33,0.58
22104,-21,0.58
22105,-3,0.58
22106,-77,0.58
22107,-31,0.58
22108,2,0.58
22109,-15,0.58
22110,-11,0.58
22111,-26,0.58
22112,-2,0.58
22113,-9,0.58
22114,-22,0.58
22115,-22,0.58
22116,-7,0.58
22117,-3,0.58
22118,-5,0.58
22119,-13,0.58
22120,-22,0.58
22121,-29,0.58
22122,-41,0.58
22123,6,0.58
22124,-32,0.58
22125,-16,0.58
22126,-34,0.58
22127,-9,0.58
22128,-3,0.58
22129,-33,0.58
22130,-19,0.58
22131,-3,0.58
22132,-7,0.58
22133,-12,0.58
22134,-3,0.58
22135,-30,0.58
22136,-35,0.58
22137,-54,0.58
22138,-70,0.58
22139,-38,0.58
22140,-27,0.58
22141,-35,0.58
22142,-15,0.58
22143,6,0.58
22144,6,0.58
22145,-153,0.58
22146,6,0.58
22147,-3,0.58
22148,-20,0.58
22149,-10,0.58
22150,-47,0.58
22151,-60,0.58
22152,6,0.58
22153,1,0.58
22154,-78,0.58
22155,6,0.58
22156,-19,0.58
22157,-4,0.58
22158,-57,0.58
22159,-3,0.58
22160,6,0.58
22161,-3,0.58
22162,-54,0.58
22163,6,0.58
22164,-34,0.58
22165,-152,0.58
22166,-39,0.58
22167,-6,0.58
22168,-49,0.58
22169,-56,0.58
22170,-10,0.58
22171,-21,0.58
22172,6,0.58
22173,-36,0.58
22174,-3,0.58
22175,-6,0.58
22176,2,0.58
22177,-20,0.58
22178,6,0.58
22179,6,0.58
22180,-32,0.58
22181,-19,0.58
22182,-10,0.58
22183,-38,0.58
22184,-3,0.58
22185,3,0.58
22186,-32,0.58
22187,-22,0.58
22188,-26,0.58
22189,-1,0.58
22190,-120,0.58
22191,-20,0.58
22192,-2,0.58
22193,6,0.58
22194,-17,0.58
22195,1,0.58
22196,-3,0.58
22197,-2,0.58
22198,-3,0.58
22199,1,0.58
22200,-79,0.58
22201,-36,0.64
22202,-38,0.64
22203,-27,0.64
22204,-62,0.64
22205,-3,0.64
22206,-30,0.64
22207,6,0.64
22208,-109,0.64
22209,3,0.64
22210,6,0.64
22211,6,0.64
22212,-8,0.64
22213,-1,0.64
22214,-110,0.64
22215,-14,0.64
22216,6,0.64
22217,-3,0.64
22218,-49,0.64
22219,-54,0.64
22220,-57,0.64
22221,-31,0.64
22222,-9,0.64
22223,-17,0.64
22224,-31,0.64
22225,-25,0.64
22226,-6,0.64
22227,-9,0.64
22228,-39,0.64
22229,-22,0.64
22230,-4,0.64
22231,-4,0.64
22232,-17,0.64
22233,-47,0.64
22234,-20,0.64
22235,-59,0.64
22236,-3,0.64
22237,-122,0.64
22238,-7,0.64
22239,-3,0.64
22240,-128,0.64
22241,-51,0.64
22242,-14,0.64
22243,-90,0.64
22244,-12,0.64
22245,-35,0.64
22246,-40,0.64
22247,6,0.64
22248,-6,0.64
22249,6,0.64
22250,6,0.64
22251,-51,0.64
22252,-8,0.64
22253,-21,0.64
22254,-3,0.64
22255,-225,0.64
22256,-59,0.64
22257,-6,0.64
22258,5,0.64
22259,-34,0.64
22260,0,0.64
22261,-36,0.64
22262,-8,0.64
22263,-134,0.64
22264,6,0.64
22265,-51,0.64
22266,-3,0.64
22267,-61,0.64
22268,-3,0.64
22269,6,0.64
22270,-25,0.64
22271,-15,0.64
22272,-22,0.64
22273,2,0.64
22274,-23,0.64
22275,-52,0.64
22276,-49,0.64
22277,6,0.64
22278,-7,0.64
22279,1,0.64
22280,-5,0.64
22281,-3,0.64
22282,-4,0.64
22283,-150,0.64
22284,-76,0.64
22285,-41,0.64
22286,-2,0.64
22287,-1,0.64
22288,-47,0.64
22289,-30,0.64
22290,1,0.64
22291,-6,0.64
22292,-9,0.64
22293,-20,0.64
22294,-36,0.64
22295,-24,0.64
22296,-43,0.64
22297,-44,0.64
22298,-51,0.64
22299,-2,0.64
22300,-3,0.64
22301,-6,0.56
22302,-6,0.56
22303,-5,0.56
22304,-21,0.56
22305,-58,0.56
22306,-10,0.56
22307,-6,0.56
22308,6,0.56
22309,3,0.56
22310,-47,0.56
22311,-65,0.56
22312,-3,0.56
22313,6,0.56
22314,-184,0.56
22315,-22,0.56
22316,-111,0.56
22317,-3,0.56
22318,-57,0.56
22319,-13,0.56
22320,-10,0.56
22321,-40,0.56
22322,-51,0.56
22323,-3,0.56
22324,-3,0.56
22325,-1,0.56
22326,0,0.56
22327,-16,0.56
22328,-7,0.56
22329,-29,0.56
22330,-3,0.56
22331,-6,0.56
22332,-15,0.56
22333,-3,0.56
22334,-21,0.56
22335,-113,0.56
22336,-82,0.56
22337,-23,0.56
22338,-6,0.56
22339,-121,0.56
22340,-69,0.56
22341,-8,0.56
22342,-41,0.56
22343,-62,0.56
22344,-18,0.56
22345,-47,0.56
22346,-10,0.56
22347,-50,0.56
22348,-42,0.56
22349,-3,0.56
22350,6,0.56
22351,-91,0.56
22352,-132,0.56
22353,-101,0.56
22354,-74,0.56
22355,-22,0.56
22356,-6,0.56
22357,1,0.56
22358,-2,0.56
22359,-3,0.56
22360,-45,0.56
22361,-64,0.56
22362,-158,0.56
22363,-54,0.56
22364,-10,0.56
22365,-3,0.56
22366,-65,0.56
22367,-6,0.56
22368,-9,0.56
22369,-94,0.56
22370,-3,0.56
22371,-10,0.56
22372,-41,0.56
22373,-69,0.56
22374,6,0.56
22375,-64,0.56
22376,-18,0.56
22377,-15,0.56
22378,-10,0.56
22379,-58,0.56
22380,-24,0.56
22381,-32,0.56
22382,-107,0.56
22383,-6,0.56
22384,-3,0.56
22385,-120,0.56
22386,-3,0.56
22387,-51,0.56
22388,-43,0.56
22389,-89,0.56
22390,-15,0.56
22391,-80,0.56
22392,-26,0.56
22393,-6,0.56
22394,-132,0.56
22395,6,0.56
22396,-1,0.56
22397,-91,0.56
22398,-20,0.56
22399,-59,0.56
22400,-32,0.56
22401,-58,0.51
22402,-71,0.51
22403,-43,0.51
22404,-7,0.51
22405,-18,0.51
22406,-17,0.51
22407,6,0.51
22408,-3,0.51
22409,-15,0.51
22410,-49,0.51
22411,-12,0.51
22412,-12,0.51
22413,-39,0.51
22414,-12,0.51
22415,-30,0.51
22416,-3,0.51
22417,-37,0.51
22418,-17,0.51
22419,-37,0.51
22420,-1,0.51
22421,-99,0.51
22422,3,0.51
22423,-3,0.51
22424,-15,0.51
22425,-3,0.51
22426,-60,0.51
22427,-17,0.51
22428,-46,0.51
22429,3,0.51
22430,-1,0.51
22431,-3,0.51
22432,-11,0.51
22433,3,0.51
22434,-42,0.51
22435,-32,0.51
22436,-26,0.51
22437,-45,0.51
22438,-35,0.51
22439,-3,0.51
22440,-66,0.51
22441,-5,0.51
22442,5,0.51
22443,-17,0.51
22444,-3,0.51
22445,-60,0.51
22446,6,0.51
22447,-3,0.51
22448,-44,0.51
22449,-21,0.51
22450,-3,0.51
22451,-3,0.51
22452,-41,0.51
22453,-3,0.51
22454,-36,0.51
22455,-32,0.51
22456,-3,0.51
22457,-3,0.51
22458,-3,0.51
22459,-3,0.51
22460,-3,0.51
22461,3,0.51
22462,-31,0.51
22463,6,0.51
22464,-15,0.51
22465,-24,0.51
22466,-21,0.51
22467,-37,0.51
22468,-82,0.51
22469,-22,0.51
22470,-3,0.51
22471,-40,0.51
22472,-122,0.51
22473,-4,0.51
22474,-7,0.51
22475,-1,0.51
22476,-9,0.51
22477,-3,0.51
22478,-16,0.51
22479,6,0.51
22480,-20,0.51
22481,-24,0.51
22482,-3,0.51
22483,-57,0.51
22484,-17,0.51
22485,-67,0.51
22486,-40,0.51
22487,-27,0.51
22488,-7,0.51
22489,-97,0.51
22490,-24,0.51
22491,-210,0.51
22492,6,0.51
22493,-59,0.51
22494,-3,0.51
22495,-34,0.51
22496,-33,0.51
22497,-84,0.51
22498,-35,0.51
22499,-2,0.51
22500,-24,0.51
22501,-34,0.61
22502,-9,0.61
22503,-3,0.61
22504,0,0.61
22505,-54,0.61
22506,1,0.61
22507,-9,0.61
22508,-3,0.61
22509,6,0.61
22510,-79,0.61
22511,-14,0.61
22512,-3,0.61
22513,-47,0.61
22514,-83,0.61
22515,-20,0.61
22516,-36,0.61
22517,-23,0.61
22518,6,0.61
22519,-16,0.61
22520,-3,0.61
22521,6,0.61
22522,6,0.61
22523,-20,0.61
22524,-30,0.61
22525,-22,0.61
22526,-7,0.61
22527,-64,0.61
22528,-50,0.61
22529,-32,0.61
22530,-4,0.61
22531,3,0.61
22532,-6,0.61
22533,-3,0.61
22534,-83,0.61
22535,-56,0.61
22536,-36,0.61
22537,-37,0.61
22538,6,0.61
22539,-12,0.61
22540,-25,0.61
22541,-7,0.61
22542,-3,0.61
22543,-3,0.61
22544,5,0.61
22545,-68,0.61
22546,-172,0.61
22547,-56,0.61
22548,-4,0.61
22549,-26,0.61
22550,-14,0.61
22551,-41,0.61
22552,6,0.61
22553,-3,0.61
22554,-25,0.61
22555,-31,0.61
22556,-10,0.61
22557,-80,0.61
22558,6,0.61
22559,-9,0.61
22560,-60,0.61
22561,-104,0.61
22562,6,0.61
22563,-28,0.61
22564,-72,0.61
22565,-47,0.61
22566,-25,0.61
22567,-37,0.61
22568,-9,0.61
22569,-31,0.61
22570,-75,0.61
22571,3,0.61
22572,-12,0.61
22573,-95,0.61
22574,6,0.61
22575,6,0.61
22576,-45,0.61
22577,-6,0.61
22578,-25,0.61
22579,-127,0.61
22580,-53,0.61
22581,-157,0.61
22582,-12,0.61
22583,-46,0.61
22584,-83,0.61
22585,-4,0.61
22586,-18,0.61
22587,-34,0.61
22588,-12,0.61
22589,-8,0.61
22590,-21,0.61
22591,-6,0.61
22592,6,0.61
22593,-7,0.61
22594,-82,0.61
22595,-8,0.61
22596,-24,0.61
22597,6,0.61
22598,6,0.61
22599,6,0.61
22600,-20,0.61
22601,-2,0.63
22602,6,0.63
22603,-78,0.63
22604,-27,0.63
22605,-58,0.63
22606,6,0.63
22607,-142,0.63
22608,-151,0.63
22609,6,0.63
22610,-42,0.63
22611,-62,0.63
22612,-120,0.63
22613,-82,0.63
22614,1,0.63
22615,6,0.63
22616,-12,0.63
22617,-3,0.63
22618,-6,0.63
22619,-28,0.63
22620,-10,0.63
22621,3,0.63
22622,-4,0.63
22623,0,0.63
22624,-53,0.63
22625,-58,0.63
22626,-4,0.63
22627,-7,0.63
22628,-3,0.63
22629,-4,0.63
22630,-16,0.63
22631,-32,0.63
22632,-32,0.63
22633,-23,0.63
22634,0,0.63
22635,-2,0.63
22636,-16,0.63
22637,-3,0.63
22638,-10,0.63
22639,-13,0.63
22640,6,0.63
22641,-142,0.63
22642,-97,0.63
22643,3,0.63
22644,-9,0.63
22645,6,0.63
22646,-40,0.63
22647,-28,0.63
22648,-10,0.63
22649,-44,0.63
22650,-84,0.63
22651,-24,0.63
22652,6,0.63
22653,6,0.63
22654,4,0.63
22655,-24,0.63
22656,-49,0.63
22657,-75,0.63
22658,-40,0.63
22659,-24,0.63
22660,-17,0.63
22661,6,0.63
22662,-33,0.63
22663,-10,0.63
22664,-27,0.63
22665,6,0.63
22666,6,0.63
22667,6,0.63
22668,-10,0.63
22669,-70,0.63
22670,-215,0.63
22671,-112,0.63
22672,-55,0.63
22673,-73,0.63
22674,-16,0.63
22675,6,0.63
22676,-20,0.63
22677,-12,0.63
22678,-3,0.63
22679,-16,0.63
22680,-18,0.63
22681,-41,0.63
22682,-52,0.63
22683,6,0.63
22684,-43,0.63
22685,-55,0.63
22686,-47,0.63
22687,-22,0.63
22688,-31,0.63
22689,-10,0.63
22690,3,0.63
22691,-6,0.63
22692,6,0.63
22693,-90,0.63
22694,6,0.63
22695,-66,0.63
22696,6,0.63
22697,-52,0.63
22698,6,0.63
22699,-1,0.63
22700,-3,0.63
22701,-31,0.62
22702,-33,0.62
22703,2,0.62
22704,6,0.62
22705,-46,0.62
22706,-7,0.62
22707,-24,0.62
22708,-54,0.62
22709,-7,0.62
22710,-3,0.62
22711,-9,0.62
22712,3,0.62
22713,-1,0.62
22714,6,0.62
22715,-3,0.62
22716,-3,0.62
22717,6,0.62
22718,-7,0.62
22719,-14,0.62
22720,-84,0.62
22721,-22,0.62
22722,-5,0.62
22723,-63,0.62
22724,-52,0.62
22725,-78,0.62
22726,-52,0.62
22727,-93,0.62
22728,-106,0.62
22729,0,0.62
22730,3,0.62
22731,-57,0.62
22732,-26,0.62
22733,6,0.62
22734,-17,0.62
22735,-65,0.62
22736,-3,0.62
22737,-22,0.62
22738,-20,0.62
22739,5,0.62
22740,-4,0.62
22741,-120,0.62
22742,-34,0.62
22743,-76,0.62
22744,-6,0.62
22745,-24,0.62
22746,-6,0.62
22747,6,0.62
22748,-30,0.62
22749,-21,0.62
22750,-2,0.62
22751,2,0.62
22752,-7,0.62
22753,-34,0.62
22754,-40,0.62
22755,6,0.62
22756,-4,0.62
22757,-32,0.62
22758,6,0.62
22759,-3,0.62
22760,-40,0.62
22761,-7,0.62
22762,-10,0.62
22763,2,0.62
22764,-127,0.62
22765,2,0.62
22766,6,0.62
22767,-7,0.62
22768,-7,0.62
22769,-38,0.62
22770,6,0.62
22771,-17,0.62
22772,-66,0.62
22773,-7,0.62
22774,-26,0.62
22775,-181,0.62
22776,0,0.62
22777,-3,0.62
22778,-167,0.62
22779,1,0.62
22780,-20,0.62
22781,-33,0.62
22782,-15,0.62
22783,-13,0.62
22784,-42,0.62
22785,-73,0.62
22786,-3,0.62
22787,-138,0.62
22788,-48,0.62
22789,-18,0.62
22790,-10,0.62
22791,3,0.62
22792,-59,0.62
22793,6,0.62
22794,-110,0.62
22795,6,0.62
22796,-42,0.62
22797,-72,0.62
22798,-6,0.62
22799,-57,0.62
22800,-2,0.62
22801,-39,0.71
22802,6,0.71
22803,6,0.71
22804,-26,0.71
22805,-7,0.71
22806,-93,0.71
22807,-15,0.71
22808,6,0.71
22809,6,0.71
22810,-56,0.71
22811,6,0.71
22812,6,0.71
22813,-8,0.71
22814,-8,0.71
22815,6,0.71
22816,-16,0.71
22817,-144,0.71
22818,-7,0.71
22819,-71,0.71
22820,6,0.71
22821,-46,0.71
22822,-104,0.71
22823,6,0.71
22824,6,0.71
22825,-24,0.71
22826,-9,0.71
22827,-6,0.71
22828,-15,0.71
22829,-26,0.71
22830,-5,0.71
22831,-19,0.71
22832,-2,0.71
22833,6,0.71
22834,-7,0.71
22835,-19,0.71
22836,6,0.71
22837,-44,0.71
22838,6,0.71
22839,6,0.71
22840,-3,0.71
22841,-7,0.71
22842,-3,0.71
22843,-37,0.71
22844,-24,0.71
22845,-82,0.71
22846,-3,0.71
22847,-62,0.71
22848,-7,0.71
22849,-41,0.71
22850,6,0.71
22851,-3,0.71
22852,-39,0.71
22853,-7,0.71
22854,6,0.71
22855,6,0.71
22856,6,0.71
22857,6,0.71
22858,6,0.71
22859,-15,0.71
22860,-86,0.71
22861,-30,0.71
22862,-54,0.71
22863,-40,0.71
22864,-70,0.71
22865,-8,0.71
22866,-12,0.71
22867,6,0.71
22868,6,0.71
22869,6,0.71
22870,1,0.71
22871,-22,0.71
22872,-33,0.71
22873,-2,0.71
22874,-13,0.71
22875,-5,0.71
22876,-3,0.71
22877,-9,0.71
22878,-6,0.71
22879,-90,0.71
22880,6,0.71
22881,-42,0.71
22882,-50,0.71
22883,-46,0.71
22884,-50,0.71
22885,-122,0.71
22886,-64,0.71
22887,-47,0.71
22888,6,0.71
22889,-18,0.71
22890,-92,0.71
22891,3,0.71
22892,-17,0.71
22893,-31,0.71
22894,6,0.71
22895,6,0.71
22896,-157,0.71
22897,-8,0.71
22898,-18,0.71
22899,-19,0.71
22900,6,0.71
22901,-155,0.63
22902,-64,0.63
22903,-87,0.63
22904,-51,0.63
22905,-95,0.63
22906,-86,0.63
22907,-18,0.63
22908,-26,0.63
22909,-33,0.63
22910,-29,0.63
22911,-31,0.63
22912,-15,0.63
22913,3,0.63
22914,-45,0.63
22915,-73,0.63
22916,5,0.63
22917,-16,0.63
22918,-46,0.63
22919,-8,0.63
22920,1,0.63
22921,-7,0.63
22922,6,0.63
22923,-18,0.63
22924,6,0.63
22925,-14,0.63
22926,-55,0.63
22927,-54,0.63
22928,6,0.63
22929,-18,0.63
22930,-40,0.63
22931,2,0.63
22932,2,0.63
22933,-66,0.63
22934,-8,0.63
22935,-23,0.63
22936,-6,0.63
22937,-94,0.63
22938,-15,0.63
22939,6,0.63
22940,-9,0.63
22941,-51,0.63
22942,-47,0.63
22943,-38,0.63
22944,-14,0.63
22945,-10,0.63
22946,-10,0.63
22947,-14,0.63
22948,-16,0.63
22949,2,0.63
22950,-156,0.63
22951,-10,0.63
22952,-14,0.63
22953,6,0.63
22954,-3,0.63
22955,6,0.63
22956,6,0.63
22957,-3,0.63
22958,6,0.63
22959,-3,0.63
22960,-35,0.63
22961,2,0.63
22962,-14,0.63
22963,-26,0.63
22964,-15,0.63
22965,6,0.63
22966,6,0.63
22967,6,0.63
22968,-1,0.63
22969,-22,0.63
22970,-18,0.63
22971,-81,0.63
22972,-28,0.63
22973,-84,0.63
22974,-65,0.63
22975,-22,0.63
22976,-18,0.63
22977,-36,0.63
22978,-68,0.63
22979,6,0.63
22980,6,0.63
22981,-129,0.63
22982,-17,0.63
22983,-16,0.63
22984,-85,0.63
22985,-3,0.63
22986,-36,0.63
22987,-3,0.63
22988,6,0.63
22989,-27,0.63
22990,-21,0.63
22991,6,0.63
22992,6,0.63
22993,-56,0.63
22994,-42,0.63
22995,-7,0.63
22996,-100,0.63
22997,-24,0.63
22998,-24,0.63
22999,-40,0.63
23000,-82,0.63
23001,-83,0.67
23002,-4,0.67
23003,6,0.67
23004,1,0.67
23005,-70,0.67
23006,2,0.67
23007,-42,0.67
23008,-11,0.67
23009,-3,0.67
23010,2,0.67
23011,-18,0.67
23012,-22,0.67
23013,-46,0.67
23014,-11,0.67
23015,6,0.67
23016,6,0.67
23017,-7,0.67
23018,1,0.67
23019,-9,0.67
23020,-58,0.67
23021,-9,0.67
23022,-24,0.67
23023,-105,0.67
23024,-68,0.67
23025,-16,0.67
23026,-88,0.67
23027,-4,0.67
23028,6,0.67
23029,-6,0.67
23030,-39,0.67
23031,-51,0.67
23032,-90,0.67
23033,6,0.67
23034,-47,0.67
23035,6,0.67
23036,-38,0.67
23037,-10,0.67
23038,-4,0.67
23039,-43,0.67
23040,6,0.67
23041,6,0.67
23042,-9,0.67
23043,-26,0.67
23044,-33,0.67
23045,-12,0.67
23046,-92,0.67
23047,-22,0.67
23048,-48,0.67
23049,-19,0.67
23050,-17,0.67
23051,-15,0.67
23052,6,0.67
23053,-90,0.67
23054,2,0.67
23055,-108,0.67
23056,-57,0.67
23057,6,0.67
23058,-10,0.67
23059,6,0.67
23060,-29,0.67
23061,-3,0.67
23062,-6,0.67
23063,-3,0.67
23064,6,0.67
23065,-81,0.67
23066,-38,0.67
23067,-2,0.67
23068,-79,0.67
23069,-33,0.67
23070,-79,0.67
23071,-4,0.67
23072,-39,0.67
23073,-32,0.67
23074,-73,0.67
23075,-26,0.67
23076,6,0.67
23077,1,0.67
23078,-11,0.67
23079,-26,0.67
23080,6,0.67
23081,-35,0.67
23082,-3,0.67
23083,6,0.67
23084,-36,0.67
23085,3,0.67
23086,6,0.67
23087,-17,0.67
23088,1,0.67
23089,-4,0.67
23090,6,0.67
23091,-40,0.67
23092,-46,0.67
23093,6,0.67
23094,-52,0.67
23095,-9,0.67
23096,-3,0.67
23097,-47,0.67
23098,-33,0.67
23099,6,0.67
23100,-123,0.67
23101,-26,0.67
23102,-55,0.67
23103,6,0.67
23104,-3,0.67
23105,-45,0.67
23106,-43,0.67
23107,-11,0.67
23108,-34,0.67
23109,-16,0.67
23110,0,0.67
23111,-52,0.67
23112,-128,0.67
23113,-10,0.67
23114,-113,0.67
23115,-12,0.67
23116,2,0.67
23117,6,0.67
23118,6,0.67
23119,-3,0.67
23120,-10,0.67
23121,6,0.67
23122,-51,0.67
23123,-25,0.67
23124,-6,0.67
23125,-38,0.67
23126,-3,0.67
23127,4,0.67
23128,-9,0.67
23129,-33,0.67
23130,6,0.67
23131,-38,0.67
23132,-22,0.67
23133,-42,0.67
23134,-98,0.67
23135,1,0.67
23136,6,0.67
23137,-2,0.67
23138,-7,0.67
23139,1,0.67
23140,6,0.67
23141,-9,0.67
23142,-6,0.67
23143,6,0.67
23144,5,0.67
23145,6,0.67
23146,-3,0.67
23147,6,0.67
23148,6,0.67
23149,-28,0.67
23150,-9,0.67
23151,-12,0.67
23152,-1,0.67
23153,-42,0.67
23154,-4,0.67
23155,6,0.67
23156,-1,0.67
23157,-113,0.67
23158,-25,0.67
23159,6,0.67
23160,-22,0.67
23161,-172,0.67
23162,-18,0.67
23163,-20,0.67
23164,-42,0.67
23165,-20,0.67
23166,-10,0.67
23167,-69,0.67
23168,-1,0.67
23169,-18,0.67
23170,-3,0.67
23171,-56,0.67
23172,-14,0.67
23173,6,0.67
23174,-2,0.67
23175,-2,0.67
23176,-159,0.67
23177,-24,0.67
23178,-19,0.67
23179,-27,0.67
23180,-15,0.67
23181,-26,0.67
23182,-8,0.67
23183,-1,0.67
23184,6,0.67
23185,-12,0.67
23186,-4,0.67
23187,-46,0.67
23188,6,0.67
23189,6,0.67
23190,-34,0.67
23191,6,0.67
23192,-27,0.67
23193,-31,0.67
23194,-6,0.67
23195,-12,0.67
23196,0,0.67
23197,6,0.67
23198,-16,0.67
23199,-72,0.67
23200,-17,0.67
23201,-56,0.65
23202,-10,0.65
23203,-48,0.65
23204,-91,0.65
23205,-9,0.65
23206,-6,0.65
23207,-94,0.65
23208,3,0.65
23209,6,0.65
23210,-19,0.65
23211,-66,0.65
23212,-15,0.65
23213,-18,0.65
23214,6,0.65
23215,-49,0.65
23216,-50,0.65
23217,-105,0.65
23218,-94,0.65
23219,-1,0.65
23220,-3,0.65
23221,-3,0.65
23222,-24,0.65
23223,-3,0.65
23224,6,0.65
23225,-14,0.65
23226,-34,0.65
23227,-50,0.65
23228,1,0.65
23229,-41,0.65
23230,6,0.65
23231,3,0.65
23232,-34,0.65
23233,-2,0.65
23234,-42,0.65
23235,-19,0.65
23236,-17,0.65
23237,-25,0.65
23238,-16,0.65
23239,-77,0.65
23240,-39,0.65
23241,-11,0.65
23242,-12,0.65
23243,-4,0.65
23244,-111,0.65
23245,-35,0.65
23246,-3,0.65
23247,-39,0.65
23248,5,0.65
23249,-22,0.65
23250,1,0.65
23251,-42,0.65
23252,-45,0.65
23253,-8,0.65
23254,-4,0.65
23255,-20,0.65
23256,-25,0.65
23257,-37,0.65
23258,-35,0.65
23259,-3,0.65
23260,-29,0.65
23261,-2,0.65
23262,-71,0.65
23263,-28,0.65
23264,-39,0.65
23265,-17,0.65
23266,-63,0.65
23267,-42,0.65
23268,-43,0.65
23269,-33,0.65
23270,-62,0.65
23271,-50,0.65
23272,-17,0.65
23273,-41,0.65
23274,3,0.65
23275,-58,0.65
23276,-38,0.65
23277,-18,0.65
23278,-34,0.65
23279,6,0.65
23280,-155,0.65
23281,6,0.65
23282,-11,0.65
23283,6,0.65
23284,-117,0.65
23285,-30,0.65
23286,-37,0.65
23287,-16,0.65
23288,-14,0.65
23289,-11,0.65
23290,-37,0.65
23291,-34,0.65
23292,0,0.65
23293,-6,0.65
23294,-12,0.65
23295,-36,0.65
23296,6,0.65
23297,-3,0.65
23298,-57,0.65
23299,-33,0.65
23300,3,0.65
23301,-38,0.58
23302,-3,0.58
23303,-41,0.58
23304,3,0.58
23305,-13,0.58
23306,-39,0.58
23307,-2,0.58
23308,-15,0.58
23309,-26,0.58
23310,3,0.58
23311,-100,0.58
23312,-50,0.58
23313,-74,0.58
23314,-47,0.58
23315,-3,0.58
23316,-10,0.58
23317,-40,0.58
23318,6,0.58
23319,-34,0.58
23320,-4,0.58
23321,-12,0.58
23322,-7,0.58
23323,-198,0.58
23324,-23,0.58
23325,-46,0.58
23326,-29,0.58
23327,-3,0.58
23328,-9,0.58
23329,-25,0.58
23330,0,0.58
23331,6,0.58
23332,-13,0.58
23333,-2,0.58
23334,6,0.58
23335,-10,0.58
23336,-33,0.58
23337,-71,0.58
23338,-3,0.58
23339,-67,0.58
23340,-3,0.58
23341,-3,0.58
23342,-11,0.58
23343,3,0.58
23344,-23,0.58
23345,6,0.58
23346,-13,0.58
23347,-3,0.58
23348,-3,0.58
23349,-52,0.58
23350,6,0.58
23351,-12,0.58
23352,3,0.58
23353,-29,0.58
23354,-27,0.58
23355,-7,0.58
23356,-94,0.58
23357,-3,0.58
23358,-10,0.58
23359,-3,0.58
23360,-12,0.58
23361,-4,0.58
23362,-20,0.58
23363,-3,0.58
23364,6,0.58
23365,6,0.58
23366,-3,0.58
23367,-15,0.58
23368,-33,0.58
23369,-3,0.58
23370,6,0.58
23371,6,0.58
23372,-45,0.58
23373,-8,0.58
23374,-6,0.58
23375,-52,0.58
23376,6,0.58
23377,-18,0.58
23378,-26,0.58
23379,-3,0.58
23380,3,0.58
23381,-63,0.58
23382,3,0.58
23383,-71,0.58
23384,-28,0.58
23385,-25,0.58
23386,6,0.58
23387,6,0.58
