Game,TotalReward,WinRate
1529,-30,0.51
1530,-42,0.51
1531,-24,0.51
1532,-6,0.51
1533,-14,0.51
1534,-59,0.51
1535,-132,0.51
1536,-23,0.51
1537,-30,0.51
1538,-4,0.51
1539,-8,0.51
1540,-6,0.51
1541,-40,0.51
1542,-3,0.51
1543,-4,0.51
1544,-7,0.51
1545,-19,0.51
1546,1,0.51
1547,-56,0.51
1548,-3,0.51
1549,-7,0.51
1550,-16,0.51
1551,-13,0.51
1552,-6,0.51
1553,-17,0.51
1554,-31,0.51
1555,6,0.51
1556,-12,0.51
1557,-6,0.51
1558,-16,0.51
1559,-3,0.51
1560,-40,0.51
1561,-23,0.51
1562,-3,0.51
1563,0,0.51
1564,-46,0.51
1565,-6,0.51
1566,-27,0.51
1567,-38,0.51
1568,-77,0.51
1569,-7,0.51
1570,-11,0.51
1571,-49,0.51
1572,-37,0.51
1573,-23,0.51
1574,-3,0.51
1575,-74,0.51
1576,3,0.51
1577,-98,0.51
1578,6,0.51
1579,-3,0.51
1580,-81,0.51
1581,2,0.51
1582,-41,0.51
1583,-35,0.51
1584,-34,0.51
1585,3,0.51
1586,-57,0.51
1587,-9,0.51
1588,-3,0.51
1589,-39,0.51
1590,-23,0.51
1591,-11,0.51
1592,-3,0.51
1593,-3,0.51
1594,-40,0.51
1595,4,0.51
1596,-35,0.51
1597,-85,0.51
1598,-6,0.51
1599,-6,0.51
1600,-20,0.51
1601,-22,0.48
1602,6,0.48
1603,-17,0.48
1604,-3,0.48
1605,-6,0.48
1606,-58,0.48
1607,-14,0.48
1608,-10,0.48
1609,-3,0.48
1610,-50,0.48
1611,-101,0.48
1612,6,0.48
1613,6,0.48
1614,-20,0.48
1615,-113,0.48
1616,-11,0.48
1617,-59,0.48
1618,-3,0.48
1619,0,0.48
1620,-6,0.48
1621,-78,0.48
1622,-14,0.48
1623,-5,0.48
1624,-7,0.48
1625,-70,0.48
1626,-3,0.48
1627,-80,0.48
1628,-13,0.48
1629,5,0.48
1630,-3,0.48
1631,-50,0.48
1632,-3,0.48
1633,-3,0.48
1634,-9,0.48
1635,-30,0.48
1636,-97,0.48
1637,-27,0.48
1638,-3,0.48
1639,6,0.48
1640,-3,0.48
1641,-32,0.48
1642,-10,0.48
1643,0,0.48
1644,-61,0.48
1645,-16,0.48
1646,-30,0.48
1647,-54,0.48
1648,-83,0.48
1649,-12,0.48
1650,-10,0.48
1651,-14,0.48
1652,-3,0.48
1653,-35,0.48
1654,-8,0.48
1655,-112,0.48
1656,6,0.48
1657,-70,0.48
1658,-6,0.48
1659,-10,0.48
1660,2,0.48
1661,-126,0.48
1662,-6,0.48
1663,-58,0.48
1664,-6,0.48
1665,-7,0.48
1666,-23,0.48
1667,6,0.48
1668,-5,0.48
1669,-24,0.48
1670,-32,0.48
1671,-24,0.48
1672,-7,0.48
1673,-6,0.48
1674,-122,0.48
1675,-65,0.48
1676,3,0.48
1677,-3,0.48
1678,-52,0.48
1679,1,0.48
1680,-109,0.48
1681,-29,0.48
1682,6,0.48
1683,-3,0.48
1684,-15,0.48
1685,-30,0.48
1686,-68,0.48
1687,-63,0.48
1688,-3,0.48
1689,-39,0.48
1690,-3,0.48
1691,-14,0.48
1692,0,0.48
1693,-10,0.48
1694,-52,0.48
1695,-12,0.48
1696,-3,0.48
1697,-38,0.48
1698,-75,0.48
1699,-71,0.48
1700,-1,0.48
1701,-54,0.68
1702,-3,0.68
1703,-14,0.68
1704,6,0.68
1705,-1,0.68
1706,-29,0.68
1707,-10,0.68
1708,-7,0.68
1709,-53,0.68
1710,-6,0.68
1711,-7,0.68
1712,-14,0.68
1713,-42,0.68
1714,-21,0.68
1715,-68,0.68
1716,-23,0.68
1717,-19,0.68
1718,-17,0.68
1719,-3,0.68
1720,-24,0.68
1721,-3,0.68
1722,-38,0.68
1723,-9,0.68
1724,-3,0.68
1725,-3,0.68
1726,-22,0.68
1727,-46,0.68
1728,-52,0.68
1729,-1,0.68
1730,-1,0.68
1731,-68,0.68
1732,-28,0.68
1733,-8,0.68
1734,-10,0.68
1735,2,0.68
1736,-5,0.68
1737,-44,0.68
1738,-19,0.68
1739,-38,0.68
1740,-55,0.68
1741,-76,0.68
1742,6,0.68
1743,-3,0.68
1744,-20,0.68
1745,-36,0.68
1746,-6,0.68
1747,-3,0.68
1748,-3,0.68
1749,-40,0.68
1750,3,0.68
1751,-9,0.68
1752,-29,0.68
1753,-93,0.68
1754,3,0.68
1755,-23,0.68
1756,-25,0.68
1757,-15,0.68
1758,6,0.68
1759,1,0.68
1760,-45,0.68
1761,-6,0.68
1762,-41,0.68
1763,-10,0.68
1764,-24,0.68
1765,-62,0.68
1766,-6,0.68
1767,4,0.68
1768,-4,0.68
1769,-102,0.68
1770,-3,0.68
1771,-17,0.68
1772,5,0.68
1773,1,0.68
1774,-14,0.68
1775,-6,0.68
1776,-54,0.68
1777,-60,0.68
1778,-48,0.68
1779,6,0.68
1780,-64,0.68
1781,-65,0.68
1782,0,0.68
1783,-3,0.68
1784,-40,0.68
1785,-1,0.68
1786,-2,0.68
1787,-8,0.68
1788,6,0.68
1789,6,0.68
1790,-63,0.68
1791,1,0.68
1792,-9,0.68
1793,-24,0.68
1794,-20,0.68
1795,-63,0.68
1796,-3,0.68
1797,1,0.68
1798,6,0.68
1799,-25,0.68
1800,-18,0.68
1801,-3,0.55
1802,-10,0.55
1803,-27,0.55
1804,0,0.55
1805,-17,0.55
1806,-3,0.55
1807,-59,0.55
1808,-80,0.55
1809,-85,0.55
1810,-14,0.55
1811,-3,0.55
1812,6,0.55
1813,-15,0.55
1814,-3,0.55
1815,-14,0.55
1816,-46,0.55
1817,-22,0.55
1818,-192,0.55
1819,-28,0.55
1820,-45,0.55
1821,-56,0.55
1822,-34,0.55
1823,-18,0.55
1824,6,0.55
1825,-73,0.55
1826,-19,0.55
1827,-3,0.55
1828,6,0.55
1829,-11,0.55
1830,-12,0.55
1831,-19,0.55
1832,-22,0.55
1833,-29,0.55
1834,-23,0.55
1835,-29,0.55
1836,-43,0.55
1837,-97,0.55
1838,-6,0.55
1839,-46,0.55
1840,6,0.55
1841,-3,0.55
1842,-59,0.55
1843,-3,0.55
1844,-6,0.55
1845,-3,0.55
1846,-71,0.55
1847,-26,0.55
1848,-9,0.55
1849,-2,0.55
1850,-20,0.55
1851,-137,0.55
1852,-68,0.55
1853,-70,0.55
1854,-6,0.55
1855,-19,0.55
1856,-41,0.55
1857,-17,0.55
1858,-7,0.55
1859,-16,0.55
1860,-3,0.55
1861,-1,0.55
1862,-8,0.55
1863,-12,0.55
1864,0,0.55
1865,-86,0.55
1866,-6,0.55
1867,-3,0.55
1868,-10,0.55
1869,-46,0.55
1870,-15,0.55
1871,-17,0.55
1872,-15,0.55
1873,-51,0.55
1874,-27,0.55
1875,-3,0.55
1876,-7,0.55
1877,-33,0.55
1878,-46,0.55
1879,-3,0.55
1880,-14,0.55
1881,-17,0.55
1882,-3,0.55
1883,-14,0.55
1884,-7,0.55
1885,-70,0.55
1886,-114,0.55
1887,-58,0.55
1888,-47,0.55
1889,-31,0.55
1890,-9,0.55
1891,-5,0.55
1892,1,0.55
1893,0,0.55
1894,-23,0.55
1895,-16,0.55
1896,-60,0.55
1897,-13,0.55
1898,2,0.55
1899,-24,0.55
1900,6,0.55
1901,-18,0.53
1902,-43,0.53
1903,-50,0.53
1904,-3,0.53
1905,-7,0.53
1906,-3,0.53
1907,6,0.53
1908,-27,0.53
1909,-3,0.53
1910,-3,0.53
1911,-9,0.53
1912,-11,0.53
1913,-51,0.53
1914,-52,0.53
1915,3,0.53
1916,-4,0.53
1917,-10,0.53
1918,-47,0.53
1919,-22,0.53
1920,1,0.53
1921,-60,0.53
1922,-3,0.53
1923,-17,0.53
1924,-12,0.53
1925,-47,0.53
1926,-18,0.53
1927,-3,0.53
1928,-50,0.53
1929,-50,0.53
1930,-52,0.53
1931,-26,0.53
1932,-3,0.53
1933,6,0.53
1934,-6,0.53
1935,-164,0.53
1936,6,0.53
1937,-11,0.53
1938,2,0.53
1939,-65,0.53
1940,-3,0.53
1941,-9,0.53
1942,-87,0.53
1943,-3,0.53
1944,4,0.53
1945,-8,0.53
1946,-10,0.53
1947,-21,0.53
1948,-49,0.53
1949,-10,0.53
1950,-23,0.53
1951,-2,0.53
1952,-22,0.53
1953,-30,0.53
1954,-3,0.53
1955,-10,0.53
1956,2,0.53
1957,-34,0.53
1958,6,0.53
1959,-53,0.53
1960,6,0.53
1961,-3,0.53
1962,-59,0.53
1963,-51,0.53
1964,-3,0.53
1965,-56,0.53
1966,-16,0.53
1967,-35,0.53
1968,-73,0.53
1969,-27,0.53
1970,-32,0.53
1971,-34,0.53
1972,-15,0.53
1973,-22,0.53
1974,-20,0.53
1975,-32,0.53
1976,-6,0.53
1977,-5,0.53
1978,1,0.53
1979,-5,0.53
1980,-64,0.53
1981,-7,0.53
1982,6,0.53
1983,-30,0.53
1984,6,0.53
1985,-24,0.53
1986,-33,0.53
1987,2,0.53
1988,-49,0.53
1989,-19,0.53
1990,-36,0.53
1991,-21,0.53
1992,-45,0.53
1993,-15,0.53
1994,-11,0.53
1995,-3,0.53
1996,-3,0.53
1997,-19,0.53
1998,-17,0.53
1999,-120,0.53
2000,-28,0.53
2001,-25,0.64
2002,-32,0.64
2003,-14,0.64
2004,-8,0.64
2005,-28,0.64
2006,-141,0.64
2007,-61,0.64
2008,-14,0.64
2009,-35,0.64
2010,-12,0.64
2011,-102,0.64
2012,3,0.64
2013,-10,0.64
2014,1,0.64
2015,-48,0.64
2016,-31,0.64
2017,6,0.64
2018,-15,0.64
2019,6,0.64
2020,-3,0.64
2021,-12,0.64
2022,-69,0.64
2023,-3,0.64
2024,-91,0.64
2025,-69,0.64
2026,-37,0.64
2027,-71,0.64
2028,-70,0.64
2029,-15,0.64
2030,1,0.64
2031,-145,0.64
2032,-11,0.64
2033,-62,0.64
2034,-47,0.64
2035,-31,0.64
2036,-4,0.64
2037,-34,0.64
2038,-7,0.64
2039,-17,0.64
2040,-7,0.64
2041,-3,0.64
2042,-4,0.64
2043,-13,0.64
2044,-3,0.64
2045,-36,0.64
2046,-72,0.64
2047,-93,0.64
2048,-21,0.64
2049,-3,0.64
2050,-3,0.64
2051,-80,0.64
2052,-3,0.64
2053,-12,0.64
2054,-9,0.64
2055,-10,0.64
2056,-123,0.64
2057,-3,0.64
2058,6,0.64
2059,-46,0.64
2060,-2,0.64
2061,-28,0.64
2062,-28,0.64
2063,-3,0.64
2064,-1,0.64
2065,-8,0.64
2066,-53,0.64
2067,1,0.64
2068,-1,0.64
2069,-9,0.64
2070,-36,0.64
2071,-34,0.64
2072,-57,0.64
2073,-10,0.64
2074,-1,0.64
2075,-70,0.64
2076,-30,0.64
2077,-15,0.64
2078,-8,0.64
2079,-6,0.64
2080,-29,0.64
2081,-3,0.64
2082,-13,0.64
2083,-81,0.64
2084,-107,0.64
2085,0,0.64
2086,2,0.64
2087,-23,0.64
2088,6,0.64
2089,-3,0.64
2090,-69,0.64
2091,-33,0.64
2092,2,0.64
2093,-3,0.64
2094,-8,0.64
2095,-34,0.64
2096,-89,0.64
2097,2,0.64
2098,6,0.64
2099,-146,0.64
2100,-3,0.64
2101,-72,0.67
2102,-6,0.67
2103,-12,0.67
2104,-3,0.67
2105,-59,0.67
2106,-57,0.67
2107,-40,0.67
2108,5,0.67
2109,-69,0.67
2110,-3,0.67
2111,-22,0.67
2112,-3,0.67
2113,3,0.67
2114,-30,0.67
2115,-22,0.67
2116,-102,0.67
2117,-54,0.67
2118,-26,0.67
2119,-46,0.67
2120,-56,0.67
2121,-1,0.67
2122,2,0.67
2123,-1,0.67
2124,-6,0.67
2125,-2,0.67
2126,-29,0.67
2127,-52,0.67
2128,-9,0.67
2129,-18,0.67
2130,-21,0.67
2131,-6,0.67
2132,-71,0.67
2133,-1,0.67
2134,-3,0.67
2135,1,0.67
2136,-26,0.67
2137,-11,0.67
2138,-23,0.67
2139,-25,0.67
2140,-17,0.67
2141,-43,0.67
2142,-1,0.67
2143,0,0.67
2144,-93,0.67
2145,2,0.67
2146,-10,0.67
2147,-23,0.67
2148,2,0.67
2149,1,0.67
2150,-1,0.67
2151,1,0.67
2152,-43,0.67
2153,-10,0.67
2154,-71,0.67
2155,-3,0.67
2156,-13,0.67
2157,6,0.67
2158,-22,0.67
2159,3,0.67
2160,-58,0.67
2161,-116,0.67
2162,-6,0.67
2163,-21,0.67
2164,-76,0.67
2165,6,0.67
2166,-25,0.67
2167,-4,0.67
2168,-3,0.67
2169,-11,0.67
2170,-56,0.67
2171,-22,0.67
2172,-1,0.67
2173,-25,0.67
2174,5,0.67
2175,-3,0.67
2176,-3,0.67
2177,-58,0.67
2178,-24,0.67
2179,0,0.67
2180,-14,0.67
2181,-6,0.67
2182,-26,0.67
2183,-38,0.67
2184,-29,0.67
2185,-122,0.67
2186,-3,0.67
2187,-23,0.67
2188,-14,0.67
2189,-6,0.67
2190,-3,0.67
2191,-108,0.67
2192,-6,0.67
2193,-24,0.67
2194,2,0.67
2195,6,0.67
2196,-13,0.67
2197,6,0.67
2198,-51,0.67
2199,-3,0.67
2200,-9,0.67
2201,-20,0.54
2202,-3,0.54
2203,-21,0.54
2204,6,0.54
2205,-5,0.54
2206,6,0.54
2207,-12,0.54
2208,-86,0.54
2209,-64,0.54
2210,-9,0.54
2211,-12,0.54
2212,-3,0.54
2213,-36,0.54
2214,-18,0.54
2215,-56,0.54
2216,6,0.54
2217,-15,0.54
2218,-11,0.54
2219,-21,0.54
2220,2,0.54
2221,-8,0.54
2222,-1,0.54
2223,-14,0.54
2224,-16,0.54
2225,-27,0.54
2226,-26,0.54
2227,-9,0.54
2228,-116,0.54
2229,-20,0.54
2230,-131,0.54
2231,-3,0.54
2232,-38,0.54
2233,6,0.54
2234,-34,0.54
2235,-10,0.54
2236,-19,0.54
2237,-76,0.54
2238,-11,0.54
2239,-27,0.54
2240,-99,0.54
2241,-3,0.54
2242,-61,0.54
2243,-3,0.54
2244,6,0.54
2245,-5,0.54
2246,6,0.54
2247,-19,0.54
2248,-3,0.54
2249,-65,0.54
2250,-44,0.54
2251,-2,0.54
2252,-9,0.54
2253,-15,0.54
2254,-11,0.54
2255,-17,0.54
2256,-17,0.54
2257,-114,0.54
2258,-15,0.54
2259,6,0.54
2260,-19,0.54
2261,-22,0.54
2262,6,0.54
2263,-6,0.54
2264,-52,0.54
2265,-1,0.54
2266,-15,0.54
2267,-38,0.54
2268,-7,0.54
2269,-17,0.54
2270,-3,0.54
2271,-13,0.54
2272,-53,0.54
2273,-19,0.54
2274,-1,0.54
2275,4,0.54
2276,6,0.54
2277,6,0.54
2278,-8,0.54
2279,-80,0.54
2280,-3,0.54
2281,-3,0.54
2282,-24,0.54
2283,-28,0.54
2284,-13,0.54
2285,-20,0.54
2286,-10,0.54
2287,-31,0.54
2288,-8,0.54
2289,-3,0.54
2290,-41,0.54
2291,-3,0.54
2292,-94,0.54
2293,-42,0.54
2294,-3,0.54
2295,-8,0.54
2296,-35,0.54
2297,-13,0.54
2298,-48,0.54
2299,-3,0.54
2300,-23,0.54
2301,-5,0.57
2302,-61,0.57
2303,-21,0.57
2304,-12,0.57
2305,-2,0.57
2306,-3,0.57
2307,-29,0.57
2308,-3,0.57
2309,-17,0.57
2310,-7,0.57
2311,-12,0.57
2312,-31,0.57
2313,-9,0.57
2314,-3,0.57
2315,-3,0.57
2316,-9,0.57
2317,-3,0.57
2318,-15,0.57
2319,6,0.57
2320,4,0.57
2321,-70,0.57
2322,-9,0.57
2323,-48,0.57
2324,-2,0.57
2325,-3,0.57
2326,-67,0.57
2327,-38,0.57
2328,-9,0.57
2329,-50,0.57
2330,-3,0.57
2331,-1,0.57
2332,-26,0.57
2333,-3,0.57
2334,-3,0.57
2335,-11,0.57
2336,-1,0.57
2337,0,0.57
2338,-11,0.57
2339,-3,0.57
2340,-29,0.57
2341,-49,0.57
2342,-23,0.57
2343,-15,0.57
2344,-33,0.57
2345,-3,0.57
2346,3,0.57
2347,-44,0.57
2348,-17,0.57
2349,-72,0.57
2350,-48,0.57
2351,-36,0.57
2352,-14,0.57
2353,-23,0.57
2354,-19,0.57
2355,-102,0.57
2356,-38,0.57
2357,-3,0.57
2358,-41,0.57
2359,-3,0.57
2360,-87,0.57
2361,-9,0.57
2362,-26,0.57
2363,-28,0.57
2364,-3,0.57
2365,-7,0.57
2366,-3,0.57
2367,-28,0.57
2368,-12,0.57
2369,-53,0.57
2370,-14,0.57
2371,-35,0.57
2372,-12,0.57
2373,-11,0.57
2374,-5,0.57
2375,-56,0.57
2376,-99,0.57
2377,-24,0.57
2378,-107,0.57
2379,-50,0.57
2380,-3,0.57
2381,-3,0.57
2382,-27,0.57
2383,-9,0.57
2384,-6,0.57
2385,-113,0.57
2386,-3,0.57
2387,-108,0.57
2388,-25,0.57
2389,-27,0.57
2390,-3,0.57
2391,-12,0.57
2392,-3,0.57
2393,-31,0.57
2394,-64,0.57
2395,-3,0.57
2396,-39,0.57
2397,0,0.57
2398,3,0.57
2399,-28,0.57
2400,-12,0.57
2401,2,0.6
2402,-10,0.6
2403,3,0.6
2404,-42,0.6
2405,-62,0.6
2406,-54,0.6
2407,-9,0.6
2408,-17,0.6
2409,-50,0.6
2410,-3,0.6
2411,-3,0.6
2412,-42,0.6
2413,6,0.6
2414,-24,0.6
2415,0,0.6
2416,-17,0.6
2417,-17,0.6
2418,-26,0.6
2419,3,0.6
2420,-3,0.6
2421,-60,0.6
2422,-3,0.6
2423,-9,0.6
2424,-1,0.6
2425,6,0.6
2426,-17,0.6
2427,-15,0.6
2428,-8,0.6
2429,-3,0.6
2430,-6,0.6
2431,-3,0.6
2432,-14,0.6
2433,-1,0.6
2434,2,0.6
2435,5,0.6
2436,-60,0.6
2437,-3,0.6
2438,-3,0.6
2439,-8,0.6
2440,-73,0.6
2441,-7,0.6
2442,-3,0.6
2443,-63,0.6
2444,-54,0.6
2445,-162,0.6
2446,-3,0.6
2447,-1,0.6
2448,-34,0.6
2449,-3,0.6
2450,-13,0.6
2451,-10,0.6
2452,-16,0.6
2453,3,0.6
2454,-42,0.6
2455,-3,0.6
2456,-56,0.6
2457,-27,0.6
2458,-6,0.6
2459,-3,0.6
2460,-3,0.6
2461,-12,0.6
2462,5,0.6
2463,-11,0.6
2464,-81,0.6
2465,-18,0.6
2466,-3,0.6
2467,-6,0.6
2468,-138,0.6
2469,-8,0.6
2470,-27,0.6
2471,-7,0.6
2472,-241,0.6
2473,-6,0.6
2474,-79,0.6
2475,-46,0.6
2476,-19,0.6
2477,4,0.6
2478,5,0.6
2479,-6,0.6
2480,-6,0.6
2481,-11,0.6
2482,6,0.6
2483,-47,0.6
2484,-14,0.6
2485,-80,0.6
2486,-79,0.6
2487,-11,0.6
2488,6,0.6
2489,-14,0.6
2490,-16,0.6
2491,-14,0.6
2492,-58,0.6
2493,6,0.6
2494,0,0.6
2495,-3,0.6
2496,-7,0.6
2497,-3,0.6
2498,-57,0.6
2499,-44,0.6
2500,-32,0.6
2501,-3,0.48
2502,-3,0.48
2503,-71,0.48
2504,-44,0.48
2505,6,0.48
2506,-88,0.48
2507,-61,0.48
2508,-8,0.48
2509,-3,0.48
2510,-15,0.48
2511,-10,0.48
2512,-2,0.48
2513,-46,0.48
2514,-61,0.48
2515,-15,0.48
2516,-48,0.48
2517,6,0.48
2518,-3,0.48
2519,-9,0.48
2520,-3,0.48
2521,-19,0.48
2522,-3,0.48
2523,-55,0.48
2524,-3,0.48
2525,2,0.48
2526,-6,0.48
2527,-6,0.48
2528,3,0.48
2529,-5,0.48
2530,-3,0.48
2531,-7,0.48
2532,-6,0.48
2533,6,0.48
2534,-3,0.48
2535,-3,0.48
2536,-37,0.48
2537,-36,0.48
2538,-8,0.48
2539,-51,0.48
2540,-3,0.48
2541,-123,0.48
2542,-60,0.48
2543,-24,0.48
2544,-110,0.48
2545,-63,0.48
2546,-9,0.48
2547,-11,0.48
2548,-14,0.48
2549,-41,0.48
2550,-3,0.48
2551,-114,0.48
2552,0,0.48
2553,-3,0.48
2554,-6,0.48
2555,-3,0.48
2556,-24,0.48
2557,-38,0.48
2558,-4,0.48
2559,-14,0.48
2560,-3,0.48
2561,-52,0.48
2562,-127,0.48
2563,-20,0.48
2564,-3,0.48
2565,-16,0.48
2566,-27,0.48
2567,-87,0.48
2568,-109,0.48
2569,-3,0.48
2570,-3,0.48
2571,-10,0.48
2572,2,0.48
2573,-11,0.48
2574,-14,0.48
2575,-7,0.48
2576,-6,0.48
2577,-55,0.48
2578,-3,0.48
2579,2,0.48
2580,-51,0.48
2581,-7,0.48
2582,-3,0.48
2583,-25,0.48
2584,-3,0.48
2585,-1,0.48
2586,-5,0.48
2587,-92,0.48
2588,-2,0.48
2589,-3,0.48
2590,-3,0.48
2591,-96,0.48
2592,-92,0.48
2593,-84,0.48
2594,-20,0.48
2595,-9,0.48
2596,-3,0.48
2597,-66,0.48
2598,-3,0.48
2599,-89,0.48
2600,-6,0.48
2601,-62,0.48
2602,-3,0.48
2603,-33,0.48
2604,-38,0.48
2605,-10,0.48
2606,-3,0.48
2607,-25,0.48
2608,-5,0.48
2609,-3,0.48
2610,-23,0.48
2611,-27,0.48
2612,-94,0.48
2613,-36,0.48
2614,-175,0.48
2615,-2,0.48
2616,-6,0.48
2617,-61,0.48
2618,-54,0.48
2619,-18,0.48
2620,-61,0.48
2621,-66,0.48
2622,-18,0.48
2623,-25,0.48
2624,-71,0.48
2625,-3,0.48
2626,-3,0.48
2627,-15,0.48
2628,-3,0.48
2629,-2,0.48
2630,-39,0.48
2631,-4,0.48
2632,-16,0.48
2633,-16,0.48
2634,-8,0.48
2635,-20,0.48
2636,-51,0.48
2637,-28,0.48
2638,-7,0.48
2639,1,0.48
2640,-23,0.48
2641,-12,0.48
2642,-14,0.48
2643,-6,0.48
2644,-24,0.48
2645,-137,0.48
2646,6,0.48
2647,-58,0.48
2648,-3,0.48
2649,-52,0.48
2650,-15,0.48
2651,-3,0.48
2652,-3,0.48
2653,-3,0.48
2654,-96,0.48
2655,-11,0.48
2656,-3,0.48
2657,-11,0.48
2658,-2,0.48
2659,-7,0.48
2660,-26,0.48
2661,6,0.48
2662,-4,0.48
2663,-3,0.48
2664,-3,0.48
2665,-3,0.48
2666,-78,0.48
2667,-30,0.48
2668,-100,0.48
2669,-21,0.48
2670,-58,0.48
2671,6,0.48
2672,-31,0.48
2673,2,0.48
2674,2,0.48
2675,-18,0.48
2676,-19,0.48
2677,-5,0.48
2678,-3,0.48
2679,-33,0.48
2680,-79,0.48
2681,-29,0.48
2682,-32,0.48
2683,-27,0.48
2684,-3,0.48
2685,-3,0.48
2686,-3,0.48
2687,-15,0.48
2688,-68,0.48
2689,-89,0.48
2690,-51,0.48
2691,-21,0.48
2692,-25,0.48
2693,-37,0.48
2694,-52,0.48
2695,-3,0.48
2696,-73,0.48
2697,-3,0.48
2698,-29,0.48
2699,-12,0.48
2700,-51,0.48
2701,2,0.56
2702,-49,0.56
2703,3,0.56
2704,-3,0.56
2705,-25,0.56
2706,-26,0.56
2707,-92,0.56
2708,-23,0.56
2709,-3,0.56
2710,-25,0.56
2711,-22,0.56
2712,-22,0.56
2713,1,0.56
2714,-27,0.56
2715,-31,0.56
2716,5,0.56
2717,6,0.56
2718,6,0.56
2719,-17,0.56
2720,-21,0.56
2721,4,0.56
2722,-21,0.56
2723,-19,0.56
2724,-38,0.56
2725,-30,0.56
2726,6,0.56
2727,-10,0.56
2728,-3,0.56
2729,-19,0.56
2730,-1,0.56
2731,-3,0.56
2732,-15,0.56
2733,-3,0.56
2734,-3,0.56
2735,-47,0.56
2736,-3,0.56
2737,4,0.56
2738,-29,0.56
2739,-82,0.56
2740,-3,0.56
2741,0,0.56
2742,-33,0.56
2743,-16,0.56
2744,-85,0.56
2745,2,0.56
2746,-3,0.56
2747,-10,0.56
2748,-2,0.56
2749,-17,0.56
2750,-24,0.56
2751,-3,0.56
2752,-3,0.56
2753,-20,0.56
2754,-50,0.56
2755,3,0.56
2756,-14,0.56
2757,-11,0.56
2758,-3,0.56
2759,-14,0.56
2760,-25,0.56
2761,-3,0.56
2762,6,0.56
2763,-10,0.56
2764,-23,0.56
2765,-44,0.56
2766,-111,0.56
2767,-7,0.56
2768,-46,0.56
2769,4,0.56
2770,-56,0.56
2771,-3,0.56
2772,-3,0.56
2773,2,0.56
2774,-63,0.56
2775,-3,0.56
2776,-60,0.56
2777,-3,0.56
2778,-6,0.56
2779,-55,0.56
2780,-34,0.56
2781,4,0.56
2782,-58,0.56
2783,6,0.56
2784,-10,0.56
2785,-113,0.56
2786,-11,0.56
2787,-4,0.56
2788,1,0.56
2789,-8,0.56
2790,-47,0.56
2791,-78,0.56
2792,-20,0.56
2793,-111,0.56
2794,-3,0.56
2795,-7,0.56
2796,-62,0.56
2797,-22,0.56
2798,-45,0.56
2799,-3,0.56
2800,-1,0.56
2801,-59,0.59
2802,-3,0.59
2803,6,0.59
2804,-10,0.59
2805,-7,0.59
2806,-3,0.59
2807,4,0.59
2808,-37,0.59
2809,-3,0.59
2810,-29,0.59
2811,-15,0.59
2812,-9,0.59
2813,3,0.59
2814,-5,0.59
2815,-3,0.59
2816,-42,0.59
2817,-3,0.59
2818,-19,0.59
2819,-59,0.59
2820,-9,0.59
2821,-3,0.59
2822,-3,0.59
2823,-20,0.59
2824,-38,0.59
2825,-3,0.59
2826,-8,0.59
2827,-37,0.59
2828,-20,0.59
2829,-16,0.59
2830,-7,0.59
2831,-18,0.59
2832,3,0.59
2833,-56,0.59
2834,-8,0.59
2835,6,0.59
2836,-39,0.59
2837,-53,0.59
2838,-3,0.59
2839,1,0.59
2840,-3,0.59
2841,-83,0.59
2842,-36,0.59
2843,-7,0.59
2844,-68,0.59
2845,6,0.59
2846,-37,0.59
2847,-60,0.59
2848,-42,0.59
2849,-128,0.59
2850,2,0.59
2851,-10,0.59
2852,-72,0.59
2853,-28,0.59
2854,-3,0.59
2855,6,0.59
2856,-55,0.59
2857,6,0.59
2858,-126,0.59
2859,-3,0.59
2860,-16,0.59
2861,-3,0.59
2862,6,0.59
2863,-33,0.59
2864,-3,0.59
2865,-5,0.59
2866,-2,0.59
2867,-14,0.59
2868,-1,0.59
2869,-6,0.59
2870,-25,0.59
2871,-13,0.59
2872,-11,0.59
2873,-53,0.59
2874,-31,0.59
2875,6,0.59
2876,-60,0.59
2877,6,0.59
2878,-15,0.59
2879,-47,0.59
2880,-16,0.59
2881,-13,0.59
2882,-67,0.59
2883,-25,0.59
2884,6,0.59
2885,-22,0.59
2886,-10,0.59
2887,-82,0.59
2888,4,0.59
2889,-116,0.59
2890,-73,0.59
2891,-43,0.59
2892,-95,0.59
2893,-6,0.59
2894,-8,0.59
2895,-18,0.59
2896,-19,0.59
2897,2,0.59
2898,-58,0.59
2899,-73,0.59
2900,-5,0.59
2901,-1,0.66
2902,-27,0.66
2903,-3,0.66
2904,-3,0.66
2905,-27,0.66
2906,-21,0.66
2907,-113,0.66
2908,-31,0.66
2909,-9,0.66
2910,-16,0.66
2911,-8,0.66
2912,-11,0.66
2913,-3,0.66
2914,-31,0.66
2915,-30,0.66
2916,5,0.66
2917,-46,0.66
2918,-30,0.66
2919,-6,0.66
2920,-38,0.66
2921,-27,0.66
2922,-3,0.66
2923,-66,0.66
2924,6,0.66
2925,-37,0.66
2926,-19,0.66
2927,-103,0.66
2928,-4,0.66
2929,-12,0.66
2930,-14,0.66
2931,3,0.66
2932,-26,0.66
2933,-6,0.66
2934,-3,0.66
2935,6,0.66
2936,-27,0.66
2937,-3,0.66
2938,-82,0.66
2939,-65,0.66
2940,-6,0.66
2941,-31,0.66
2942,-3,0.66
2943,-68,0.66
2944,-7,0.66
