Game,TotalReward,WinRate
1541,-25,0.57
1542,6,0.57
1543,-28,0.57
1544,6,0.57
1545,-77,0.57
1546,6,0.57
1547,-69,0.57
1548,-3,0.57
1549,-20,0.57
1550,6,0.57
1551,-17,0.57
1552,-7,0.57
1553,-12,0.57
1554,-16,0.57
1555,-83,0.57
1556,-85,0.57
1557,-71,0.57
1558,-12,0.57
1559,3,0.57
1560,-52,0.57
1561,-64,0.57
1562,6,0.57
1563,-37,0.57
1564,-9,0.57
1565,-56,0.57
1566,-8,0.57
1567,6,0.57
1568,-14,0.57
1569,-7,0.57
1570,-18,0.57
1571,-17,0.57
1572,-22,0.57
1573,-28,0.57
1574,-70,0.57
1575,-60,0.57
1576,-66,0.57
1577,-31,0.57
1578,-22,0.57
1579,-37,0.57
1580,-6,0.57
1581,-41,0.57
1582,-19,0.57
1583,6,0.57
1584,6,0.57
1585,-63,0.57
1586,2,0.57
1587,1,0.57
1588,-33,0.57
1589,-17,0.57
1590,6,0.57
1591,-13,0.57
1592,-7,0.57
1593,-6,0.57
1594,1,0.57
1595,-3,0.57
1596,-9,0.57
1597,3,0.57
1598,-12,0.57
1599,6,0.57
1600,-34,0.57
1601,-4,0.7
1602,-35,0.7
1603,-51,0.7
1604,-62,0.7
1605,-11,0.7
1606,-34,0.7
1607,-11,0.7
1608,-5,0.7
1609,-21,0.7
1610,-6,0.7
1611,-9,0.7
1612,6,0.7
1613,-54,0.7
1614,6,0.7
1615,6,0.7
1616,-22,0.7
1617,-26,0.7
1618,1,0.7
1619,6,0.7
1620,-42,0.7
1621,6,0.7
1622,-27,0.7
1623,-42,0.7
1624,-23,0.7
1625,-86,0.7
1626,6,0.7
1627,-12,0.7
1628,-15,0.7
1629,-108,0.7
1630,-150,0.7
1631,2,0.7
1632,-12,0.7
1633,-11,0.7
1634,-50,0.7
1635,-34,0.7
1636,-20,0.7
1637,6,0.7
1638,6,0.7
1639,-36,0.7
1640,-15,0.7
1641,6,0.7
1642,0,0.7
1643,-15,0.7
1644,-3,0.7
1645,-3,0.7
1646,-3,0.7
1647,-71,0.7
1648,6,0.7
1649,-58,0.7
1650,-30,0.7
1651,-40,0.7
1652,-23,0.7
1653,-26,0.7
1654,-7,0.7
1655,-90,0.7
1656,-32,0.7
1657,3,0.7
1658,-51,0.7
1659,-125,0.7
1660,-3,0.7
1661,-89,0.7
1662,6,0.7
1663,-48,0.7
1664,-58,0.7
1665,-25,0.7
1666,-66,0.7
1667,6,0.7
1668,-8,0.7
1669,-63,0.7
1670,-23,0.7
1671,-30,0.7
1672,-4,0.7
1673,-8,0.7
1674,1,0.7
1675,-27,0.7
1676,-7,0.7
1677,3,0.7
1678,2,0.7
1679,3,0.7
1680,-41,0.7
1681,-33,0.7
1682,-17,0.7
1683,6,0.7
1684,-58,0.7
1685,-1,0.7
1686,-8,0.7
1687,-3,0.7
1688,6,0.7
1689,-21,0.7
1690,-26,0.7
1691,3,0.7
1692,-6,0.7
1693,-4,0.7
1694,-125,0.7
1695,-17,0.7
1696,-6,0.7
1697,-4,0.7
1698,-10,0.7
1699,-40,0.7
1700,1,0.7
1701,-7,0.66
1702,3,0.66
1703,-27,0.66
1704,-10,0.66
1705,-63,0.66
1706,6,0.66
1707,-47,0.66
1708,-3,0.66
1709,-3,0.66
1710,-35,0.66
1711,-54,0.66
1712,1,0.66
1713,2,0.66
1714,6,0.66
1715,-96,0.66
1716,-3,0.66
1717,-87,0.66
1718,1,0.66
1719,-14,0.66
1720,6,0.66
1721,-6,0.66
1722,6,0.66
1723,-88,0.66
1724,-45,0.66
1725,-18,0.66
1726,-209,0.66
1727,6,0.66
1728,-111,0.66
1729,-1,0.66
1730,6,0.66
1731,-24,0.66
1732,0,0.66
1733,-48,0.66
1734,-99,0.66
1735,3,0.66
1736,2,0.66
1737,6,0.66
1738,-51,0.66
1739,6,0.66
1740,-87,0.66
1741,6,0.66
1742,-43,0.66
1743,-55,0.66
1744,-26,0.66
1745,-26,0.66
1746,-21,0.66
1747,-81,0.66
1748,-3,0.66
1749,-87,0.66
1750,6,0.66
1751,3,0.66
1752,6,0.66
1753,-7,0.66
1754,6,0.66
1755,-81,0.66
1756,-1,0.66
1757,6,0.66
1758,-3,0.66
1759,-91,0.66
1760,-45,0.66
1761,-42,0.66
1762,3,0.66
1763,-56,0.66
1764,-12,0.66
1765,-13,0.66
1766,3,0.66
1767,-3,0.66
1768,0,0.66
1769,6,0.66
1770,-23,0.66
1771,-125,0.66
1772,0,0.66
1773,-3,0.66
1774,-11,0.66
1775,-62,0.66
1776,6,0.66
1777,-255,0.66
1778,-3,0.66
1779,2,0.66
1780,6,0.66
1781,-4,0.66
1782,6,0.66
1783,-11,0.66
1784,-7,0.66
1785,-54,0.66
1786,-35,0.66
1787,6,0.66
1788,-20,0.66
1789,-30,0.66
1790,-41,0.66
1791,6,0.66
1792,3,0.66
1793,3,0.66
1794,6,0.66
1795,-3,0.66
1796,-44,0.66
1797,-174,0.66
1798,-63,0.66
1799,6,0.66
1800,-36,0.66
1801,6,0.62
1802,-98,0.62
1803,-11,0.62
1804,-24,0.62
1805,-3,0.62
1806,6,0.62
1807,-30,0.62
1808,-35,0.62
1809,-3,0.62
1810,-33,0.62
1811,-49,0.62
1812,-3,0.62
1813,-39,0.62
1814,6,0.62
1815,3,0.62
1816,-150,0.62
1817,-94,0.62
1818,-95,0.62
1819,-70,0.62
1820,-3,0.62
1821,-56,0.62
1822,-37,0.62
1823,-6,0.62
1824,-7,0.62
1825,-14,0.62
1826,-42,0.62
1827,-13,0.62
1828,-6,0.62
1829,-71,0.62
1830,-23,0.62
1831,-19,0.62
1832,-26,0.62
1833,6,0.62
1834,-46,0.62
1835,6,0.62
1836,-20,0.62
1837,-23,0.62
1838,-85,0.62
1839,-40,0.62
1840,-6,0.62
1841,3,0.62
1842,-10,0.62
1843,6,0.62
1844,-14,0.62
1845,-18,0.62
1846,-23,0.62
1847,-67,0.62
1848,-44,0.62
1849,-6,0.62
1850,-14,0.62
1851,-18,0.62
1852,3,0.62
1853,-1,0.62
1854,-185,0.62
1855,-20,0.62
1856,-15,0.62
1857,-44,0.62
1858,-13,0.62
1859,-20,0.62
1860,6,0.62
1861,-47,0.62
1862,-106,0.62
1863,6,0.62
1864,-5,0.62
1865,-29,0.62
1866,6,0.62
1867,6,0.62
1868,-7,0.62
1869,-50,0.62
1870,1,0.62
1871,-31,0.62
1872,-61,0.62
1873,-62,0.62
1874,6,0.62
1875,-87,0.62
1876,-10,0.62
1877,-24,0.62
1878,6,0.62
1879,-7,0.62
1880,-2,0.62
1881,6,0.62
1882,6,0.62
1883,-3,0.62
1884,-23,0.62
1885,-60,0.62
1886,-44,0.62
1887,-25,0.62
1888,-80,0.62
1889,3,0.62
1890,2,0.62
1891,-14,0.62
1892,-42,0.62
1893,-29,0.62
1894,-36,0.62
1895,6,0.62
1896,3,0.62
1897,6,0.62
1898,6,0.62
1899,-31,0.62
1900,-60,0.62
1901,-49,0.63
1902,6,0.63
1903,-6,0.63
1904,-18,0.63
1905,-3,0.63
1906,-6,0.63
1907,-7,0.63
1908,-30,0.63
1909,6,0.63
1910,-25,0.63
1911,6,0.63
1912,-7,0.63
1913,-11,0.63
1914,-3,0.63
1915,-55,0.63
1916,-17,0.63
1917,3,0.63
1918,-33,0.63
1919,-50,0.63
1920,-12,0.63
1921,-20,0.63
1922,-85,0.63
1923,-50,0.63
1924,6,0.63
1925,-21,0.63
1926,-25,0.63
1927,3,0.63
1928,2,0.63
1929,-17,0.63
1930,-92,0.63
1931,-32,0.63
1932,3,0.63
1933,3,0.63
1934,-106,0.63
1935,-3,0.63
1936,-72,0.63
1937,-37,0.63
1938,-17,0.63
1939,-4,0.63
1940,-12,0.63
1941,-66,0.63
1942,6,0.63
1943,-60,0.63
1944,-103,0.63
1945,-31,0.63
1946,-69,0.63
1947,-12,0.63
1948,-24,0.63
1949,-120,0.63
1950,-89,0.63
1951,-26,0.63
1952,3,0.63
1953,-38,0.63
1954,-55,0.63
1955,-145,0.63
1956,-41,0.63
1957,-7,0.63
1958,-3,0.63
1959,6,0.63
1960,-60,0.63
1961,-20,0.63
1962,6,0.63
1963,3,0.63
1964,6,0.63
1965,-22,0.63
1966,-3,0.63
1967,-77,0.63
1968,-10,0.63
1969,6,0.63
1970,-7,0.63
1971,-7,0.63
1972,-60,0.63
1973,-32,0.63
1974,6,0.63
1975,-59,0.63
1976,-18,0.63
1977,-52,0.63
1978,6,0.63
1979,6,0.63
1980,3,0.63
1981,-39,0.63
1982,-23,0.63
1983,6,0.63
1984,-14,0.63
1985,-33,0.63
1986,-53,0.63
1987,-45,0.63
1988,6,0.63
1989,6,0.63
1990,-47,0.63
1991,-10,0.63
1992,-61,0.63
1993,-31,0.63
1994,6,0.63
1995,6,0.63
1996,-3,0.63
1997,-47,0.63
1998,-5,0.63
1999,6,0.63
2000,-5,0.63
2001,-74,0.6
2002,-13,0.6
2003,6,0.6
2004,6,0.6
2005,-30,0.6
2006,-120,0.6
2007,6,0.6
2008,6,0.6
2009,6,0.6
2010,-78,0.6
2011,6,0.6
2012,6,0.6
2013,-82,0.6
2014,6,0.6
2015,6,0.6
2016,-6,0.6
2017,-9,0.6
2018,-24,0.6
2019,-27,0.6
2020,-80,0.6
2021,6,0.6
2022,2,0.6
2023,2,0.6
2024,-24,0.6
2025,-6,0.6
2026,-52,0.6
2027,-6,0.6
2028,-3,0.6
2029,-27,0.6
2030,-71,0.6
2031,5,0.6
2032,-4,0.6
2033,-128,0.6
2034,-3,0.6
2035,6,0.6
2036,-35,0.6
2037,-49,0.6
2038,-91,0.6
2039,-8,0.6
2040,-28,0.6
2041,-76,0.6
2042,6,0.6
2043,-11,0.6
2044,-26,0.6
2045,-53,0.6
2046,1,0.6
2047,-121,0.6
2048,-10,0.6
2049,-21,0.6
2050,-13,0.6
2051,-44,0.6
2052,1,0.6
2053,-40,0.6
2054,6,0.6
2055,-10,0.6
2056,6,0.6
2057,-25,0.6
2058,-32,0.6
2059,-16,0.6
2060,-103,0.6
2061,6,0.6
2062,6,0.6
2063,-6,0.6
2064,-26,0.6
2065,-49,0.6
2066,-29,0.6
2067,-3,0.6
2068,6,0.6
2069,-6,0.6
2070,6,0.6
2071,-7,0.6
2072,-3,0.6
2073,-48,0.6
2074,-17,0.6
2075,-26,0.6
2076,-34,0.6
2077,-10,0.6
2078,-28,0.6
2079,6,0.6
2080,-3,0.6
2081,-21,0.6
2082,-32,0.6
2083,-16,0.6
2084,-7,0.6
2085,-96,0.6
2086,-43,0.6
2087,-51,0.6
2088,6,0.6
2089,-12,0.6
2090,0,0.6
2091,-24,0.6
2092,-24,0.6
2093,2,0.6
2094,-5,0.6
2095,-120,0.6
2096,-39,0.6
2097,-30,0.6
2098,-16,0.6
2099,-131,0.6
2100,-31,0.6
2101,6,0.65
2102,-103,0.65
2103,-208,0.65
2104,6,0.65
2105,-83,0.65
2106,-56,0.65
2107,-57,0.65
2108,3,0.65
2109,-10,0.65
2110,1,0.65
2111,-96,0.65
2112,-3,0.65
2113,-49,0.65
2114,-46,0.65
2115,6,0.65
2116,-229,0.65
2117,-109,0.65
2118,-33,0.65
2119,-6,0.65
2120,-177,0.65
2121,-80,0.65
2122,-35,0.65
2123,-78,0.65
2124,-12,0.65
2125,-15,0.65
2126,-57,0.65
2127,-47,0.65
2128,-5,0.65
2129,-48,0.65
2130,-34,0.65
2131,6,0.65
2132,6,0.65
2133,-27,0.65
2134,6,0.65
2135,-9,0.65
2136,6,0.65
2137,-20,0.65
2138,6,0.65
2139,-7,0.65
2140,-68,0.65
2141,6,0.65
2142,-10,0.65
2143,-9,0.65
2144,-10,0.65
2145,-28,0.65
2146,-84,0.65
2147,6,0.65
2148,-49,0.65
2149,-2,0.65
2150,-5,0.65
2151,-1,0.65
2152,6,0.65
2153,-58,0.65
2154,-65,0.65
2155,6,0.65
2156,-33,0.65
2157,-11,0.65
2158,-125,0.65
2159,-44,0.65
2160,6,0.65
2161,3,0.65
2162,-40,0.65
2163,-27,0.65
2164,1,0.65
2165,-13,0.65
2166,-10,0.65
2167,-125,0.65
2168,-65,0.65
2169,6,0.65
2170,-51,0.65
2171,6,0.65
2172,-11,0.65
2173,-81,0.65
2174,-33,0.65
2175,-37,0.65
2176,-28,0.65
2177,6,0.65
2178,-5,0.65
2179,-5,0.65
2180,-23,0.65
2181,-74,0.65
2182,0,0.65
2183,-45,0.65
2184,-20,0.65
2185,-26,0.65
2186,-107,0.65
2187,6,0.65
2188,-122,0.65
2189,-21,0.65
2190,5,0.65
2191,-91,0.65
2192,-11,0.65
2193,-9,0.65
2194,-28,0.65
2195,6,0.65
2196,-7,0.65
2197,-7,0.65
2198,-42,0.65
2199,2,0.65
2200,-9,0.65
2201,-49,0.71
2202,-13,0.71
2203,-12,0.71
2204,-21,0.71
2205,6,0.71
2206,-26,0.71
2207,-5,0.71
2208,-73,0.71
2209,-28,0.71
2210,-30,0.71
2211,-29,0.71
2212,-27,0.71
2213,-25,0.71
2214,6,0.71
2215,-14,0.71
2216,-38,0.71
2217,-10,0.71
2218,2,0.71
2219,-7,0.71
2220,1,0.71
2221,4,0.71
2222,-8,0.71
2223,-2,0.71
2224,-57,0.71
2225,-139,0.71
2226,-11,0.71
2227,6,0.71
2228,6,0.71
2229,-9,0.71
2230,6,0.71
2231,-14,0.71
2232,6,0.71
2233,-44,0.71
2234,-5,0.71
2235,-20,0.71
2236,-62,0.71
2237,6,0.71
2238,-58,0.71
2239,-12,0.71
2240,6,0.71
2241,-128,0.71
2242,-9,0.71
2243,-35,0.71
2244,-68,0.71
2245,0,0.71
2246,-6,0.71
2247,-21,0.71
2248,-14,0.71
2249,-19,0.71
2250,-52,0.71
2251,-40,0.71
2252,-87,0.71
2253,6,0.71
2254,-38,0.71
2255,-11,0.71
2256,-3,0.71
2257,-15,0.71
2258,-9,0.71
2259,-51,0.71
2260,-31,0.71
2261,-71,0.71
2262,-33,0.71
2263,-21,0.71
2264,-15,0.71
2265,-107,0.71
2266,6,0.71
2267,2,0.71
2268,6,0.71
2269,-61,0.71
2270,-69,0.71
2271,-72,0.71
2272,-112,0.71
2273,6,0.71
2274,-8,0.71
2275,6,0.71
2276,2,0.71
2277,6,0.71
2278,3,0.71
2279,-50,0.71
2280,6,0.71
2281,6,0.71
2282,6,0.71
2283,6,0.71
2284,-82,0.71
2285,-23,0.71
2286,6,0.71
2287,-48,0.71
2288,6,0.71
2289,-58,0.71
2290,-6,0.71
2291,-13,0.71
2292,-6,0.71
2293,-12,0.71
2294,-11,0.71
2295,-122,0.71
2296,-15,0.71
2297,-26,0.71
2298,-67,0.71
2299,2,0.71
2300,6,0.71
2301,3,0.68
2302,-27,0.68
2303,-20,0.68
2304,-63,0.68
2305,-47,0.68
2306,-25,0.68
2307,-140,0.68
2308,-15,0.68
2309,-35,0.68
2310,-11,0.68
2311,-27,0.68
2312,-164,0.68
2313,3,0.68
2314,-2,0.68
2315,-6,0.68
2316,-18,0.68
2317,-6,0.68
2318,-42,0.68
2319,3,0.68
2320,-46,0.68
2321,-32,0.68
2322,6,0.68
2323,-48,0.68
2324,-84,0.68
2325,-21,0.68
2326,0,0.68
2327,6,0.68
2328,-20,0.68
2329,-9,0.68
2330,-6,0.68
2331,-3,0.68
2332,-6,0.68
2333,-52,0.68
2334,6,0.68
2335,-16,0.68
2336,6,0.68
2337,-36,0.68
2338,3,0.68
2339,-17,0.68
2340,-33,0.68
2341,-28,0.68
2342,-19,0.68
2343,-1,0.68
2344,4,0.68
2345,6,0.68
2346,6,0.68
2347,-8,0.68
2348,-75,0.68
2349,-53,0.68
2350,-13,0.68
2351,6,0.68
2352,-6,0.68
2353,-20,0.68
2354,-16,0.68
2355,3,0.68
2356,-29,0.68
2357,-22,0.68
2358,-27,0.68
2359,3,0.68
2360,-7,0.68
2361,6,0.68
2362,-122,0.68
2363,-12,0.68
2364,-12,0.68
2365,-8,0.68
2366,-25,0.68
2367,6,0.68
2368,-9,0.68
2369,-48,0.68
2370,-3,0.68
2371,-59,0.68
2372,-30,0.68
2373,-23,0.68
2374,-22,0.68
2375,-20,0.68
2376,6,0.68
2377,-3,0.68
2378,-93,0.68
2379,6,0.68
2380,-31,0.68
2381,6,0.68
2382,-41,0.68
2383,-3,0.68
2384,-3,0.68
2385,-20,0.68
2386,-14,0.68
2387,-12,0.68
2388,6,0.68
2389,6,0.68
2390,-84,0.68
2391,-2,0.68
2392,-9,0.68
2393,-10,0.68
2394,-79,0.68
2395,-45,0.68
2396,-1,0.68
2397,-20,0.68
2398,6,0.68
2399,-8,0.68
2400,6,0.68
2401,-77,0.62
2402,-21,0.62
2403,-43,0.62
2404,-40,0.62
2405,-15,0.62
2406,-23,0.62
2407,3,0.62
2408,-16,0.62
2409,6,0.62
2410,-1,0.62
2411,6,0.62
2412,-108,0.62
2413,-83,0.62
2414,-15,0.62
2415,-23,0.62
2416,-19,0.62
2417,-102,0.62
2418,-7,0.62
2419,6,0.62
2420,-7,0.62
2421,-35,0.62
2422,-60,0.62
2423,-9,0.62
2424,6,0.62
2425,-23,0.62
2426,-38,0.62
2427,-10,0.62
2428,-1,0.62
2429,-64,0.62
2430,-29,0.62
2431,-67,0.62
2432,-50,0.62
2433,-94,0.62
2434,-75,0.62
2435,3,0.62
2436,-123,0.62
2437,-45,0.62
2438,-66,0.62
2439,6,0.62
2440,-8,0.62
2441,-14,0.62
2442,6,0.62
2443,-5,0.62
2444,-6,0.62
2445,-3,0.62
2446,-29,0.62
2447,-54,0.62
2448,6,0.62
2449,6,0.62
2450,-24,0.62
2451,6,0.62
2452,-15,0.62
2453,-26,0.62
2454,-3,0.62
2455,-45,0.62
2456,-49,0.62
2457,6,0.62
2458,-26,0.62
2459,6,0.62
2460,6,0.62
2461,6,0.62
2462,-4,0.62
2463,-7,0.62
2464,6,0.62
2465,-18,0.62
2466,-6,0.62
2467,6,0.62
2468,-1,0.62
2469,-3,0.62
2470,-55,0.62
2471,6,0.62
2472,-120,0.62
2473,6,0.62
2474,-7,0.62
2475,-62,0.62
2476,6,0.62
2477,-25,0.62
2478,-9,0.62
2479,-55,0.62
2480,2,0.62
2481,-31,0.62
2482,-16,0.62
2483,-45,0.62
2484,0,0.62
2485,-17,0.62
2486,-17,0.62
2487,-67,0.62
2488,-67,0.62
2489,-9,0.62
2490,-13,0.62
2491,-116,0.62
2492,-31,0.62
2493,-7,0.62
2494,-73,0.62
2495,-7,0.62
2496,-3,0.62
2497,-33,0.62
2498,-20,0.62
2499,-51,0.62
2500,-29,0.62
2501,-53,0.68
2502,-19,0.68
2503,-3,0.68
2504,-17,0.68
2505,2,0.68
2506,-11,0.68
2507,-8,0.68
2508,-59,0.68
2509,-40,0.68
2510,-130,0.68
2511,-37,0.68
2512,-36,0.68
2513,0,0.68
2514,-128,0.68
2515,6,0.68
2516,-47,0.68
2517,6,0.68
2518,-2,0.68
2519,6,0.68
2520,-9,0.68
2521,6,0.68
2522,-23,0.68
2523,-86,0.68
2524,6,0.68
2525,-25,0.68
2526,-198,0.68
2527,-6,0.68
2528,6,0.68
2529,6,0.68
2530,-52,0.68
2531,-64,0.68
2532,-96,0.68
2533,6,0.68
2534,-12,0.68
2535,-45,0.68
2536,-14,0.68
2537,-118,0.68
2538,6,0.68
2539,-16,0.68
2540,3,0.68
2541,-14,0.68
2542,-6,0.68
2543,-90,0.68
2544,6,0.68
2545,-34,0.68
2546,-10,0.68
2547,-6,0.68
2548,-67,0.68
2549,-19,0.68
2550,-45,0.68
2551,-42,0.68
2552,-23,0.68
2553,-16,0.68
2554,6,0.68
2555,6,0.68
2556,6,0.68
2557,-80,0.68
2558,-40,0.68
2559,6,0.68
2560,6,0.68
2561,-31,0.68
2562,-3,0.68
2563,-14,0.68
2564,-9,0.68
2565,-10,0.68
2566,-2,0.68
2567,-46,0.68
2568,-61,0.68
2569,-45,0.68
2570,-4,0.68
2571,-49,0.68
2572,-25,0.68
2573,-8,0.68
2574,-18,0.68
2575,-50,0.68
2576,-16,0.68
2577,-103,0.68
2578,-75,0.68
2579,0,0.68
2580,-33,0.68
2581,-19,0.68
2582,-19,0.68
2583,6,0.68
2584,-1,0.68
2585,-36,0.68
2586,-24,0.68
2587,-110,0.68
2588,-70,0.68
2589,-24,0.68
2590,-14,0.68
2591,-7,0.68
2592,-14,0.68
2593,6,0.68
2594,-17,0.68
2595,-24,0.68
2596,-1,0.68
2597,6,0.68
2598,2,0.68
2599,-37,0.68
2600,6,0.68
2601,-59,0.69
2602,-42,0.69
2603,-79,0.69
2604,-127,0.69
2605,0,0.69
2606,6,0.69
2607,-27,0.69
2608,6,0.69
2609,-14,0.69
2610,-6,0.69
2611,-59,0.69
2612,6,0.69
2613,6,0.69
2614,-139,0.69
2615,6,0.69
2616,-41,0.69
2617,-14,0.69
2618,-7,0.69
2619,6,0.69
2620,6,0.69
2621,6,0.69
2622,6,0.69
2623,-28,0.69
2624,-52,0.69
2625,-20,0.69
2626,-6,0.69
2627,6,0.69
2628,-3,0.69
2629,-3,0.69
2630,-42,0.69
2631,6,0.69
2632,-12,0.69
2633,-19,0.69
2634,-4,0.69
2635,-66,0.69
2636,5,0.69
2637,3,0.69
2638,-33,0.69
2639,-23,0.69
2640,-118,0.69
2641,-92,0.69
2642,-49,0.69
2643,-3,0.69
2644,-3,0.69
2645,-25,0.69
2646,6,0.69
2647,-11,0.69
2648,6,0.69
2649,-17,0.69
2650,6,0.69
2651,-27,0.69
2652,2,0.69
2653,-52,0.69
2654,-2,0.69
2655,-6,0.69
2656,-10,0.69
2657,-6,0.69
2658,-69,0.69
2659,6,0.69
2660,6,0.69
2661,6,0.69
2662,6,0.69
2663,-6,0.69
2664,-24,0.69
2665,-12,0.69
2666,-62,0.69
2667,6,0.69
2668,6,0.69
2669,-6,0.69
2670,-20,0.69
2671,-55,0.69
2672,-25,0.69
2673,5,0.69
2674,-70,0.69
2675,-35,0.69
2676,-1,0.69
2677,6,0.69
2678,6,0.69
2679,6,0.69
2680,2,0.69
2681,-37,0.69
2682,-89,0.69
2683,-7,0.69
2684,-34,0.69
2685,-4,0.69
2686,-5,0.69
2687,6,0.69
2688,-54,0.69
2689,-18,0.69
2690,-25,0.69
2691,3,0.69
2692,-85,0.69
2693,-13,0.69
2694,-3,0.69
2695,6,0.69
2696,-13,0.69
2697,-32,0.69
2698,6,0.69
2699,-31,0.69
2700,-10,0.69
2701,-17,0.66
2702,-23,0.66
2703,-36,0.66
2704,-93,0.66
2705,-14,0.66
2706,-30,0.66
2707,-83,0.66
2708,-3,0.66
2709,6,0.66
2710,-7,0.66
2711,-28,0.66
2712,6,0.66
2713,3,0.66
2714,-52,0.66
2715,6,0.66
2716,-37,0.66
2717,-3,0.66
2718,-31,0.66
2719,-36,0.66
2720,-31,0.66
2721,-1,0.66
2722,-25,0.66
2723,-78,0.66
2724,2,0.66
2725,6,0.66
2726,-36,0.66
2727,-102,0.66
2728,-40,0.66
2729,-7,0.66
2730,-11,0.66
2731,3,0.66
2732,-17,0.66
2733,0,0.66
2734,-6,0.66
2735,-35,0.66
2736,-62,0.66
2737,6,0.66
2738,-1,0.66
2739,3,0.66
2740,-7,0.66
2741,-18,0.66
2742,-24,0.66
2743,2,0.66
2744,6,0.66
2745,-4,0.66
2746,-15,0.66
2747,-4,0.66
2748,-33,0.66
2749,-92,0.66
2750,-22,0.66
2751,-56,0.66
2752,-55,0.66
2753,-22,0.66
2754,6,0.66
2755,-9,0.66
2756,6,0.66
2757,6,0.66
2758,-51,0.66
2759,-55,0.66
2760,-6,0.66
2761,-6,0.66
2762,-59,0.66
2763,3,0.66
2764,6,0.66
2765,6,0.66
2766,-64,0.66
2767,-31,0.66
2768,-30,0.66
2769,-46,0.66
2770,-66,0.66
2771,-2,0.66
2772,-15,0.66
2773,3,0.66
2774,-5,0.66
2775,-1,0.66
2776,-56,0.66
2777,-62,0.66
2778,6,0.66
2779,-36,0.66
2780,3,0.66
2781,-38,0.66
2782,-31,0.66
2783,5,0.66
2784,6,0.66
2785,6,0.66
2786,-17,0.66
2787,-21,0.66
2788,4,0.66
2789,-31,0.66
2790,-48,0.66
2791,-15,0.66
2792,-64,0.66
2793,-6,0.66
2794,-3,0.66
2795,6,0.66
2796,-41,0.66
2797,-56,0.66
2798,-92,0.66
2799,-23,0.66
2800,-36,0.66
2801,6,0.76
2802,-11,0.76
2803,6,0.76
2804,-77,0.76
2805,2,0.76
2806,6,0.76
2807,-9,0.76
2808,-4,0.76
2809,-7,0.76
2810,-33,0.76
2811,-37,0.76
2812,-75,0.76
2813,-29,0.76
2814,-26,0.76
2815,-34,0.76
2816,-68,0.76
2817,-17,0.76
2818,-3,0.76
2819,-6,0.76
2820,-10,0.76
2821,-24,0.76
2822,-170,0.76
2823,-17,0.76
2824,-28,0.76
2825,-36,0.76
2826,-15,0.76
2827,-75,0.76
2828,6,0.76
2829,-7,0.76
2830,-2,0.76
2831,-80,0.76
2832,6,0.76
2833,-7,0.76
2834,6,0.76
2835,-20,0.76
2836,-42,0.76
2837,-8,0.76
2838,-48,0.76
2839,0,0.76
2840,-81,0.76
2841,6,0.76
2842,-27,0.76
2843,-83,0.76
2844,6,0.76
2845,0,0.76
2846,6,0.76
2847,-17,0.76
2848,-30,0.76
2849,-59,0.76
2850,-36,0.76
2851,-22,0.76
2852,-7,0.76
2853,-33,0.76
2854,6,0.76
2855,0,0.76
2856,-25,0.76
2857,-53,0.76
2858,6,0.76
2859,-17,0.76
2860,-15,0.76
2861,-9,0.76
2862,6,0.76
2863,-26,0.76
2864,-14,0.76
2865,-5,0.76
2866,-42,0.76
2867,-77,0.76
2868,-11,0.76
2869,-7,0.76
2870,-57,0.76
2871,6,0.76
2872,6,0.76
2873,-13,0.76
2874,-47,0.76
2875,-16,0.76
2876,-23,0.76
2877,-25,0.76
2878,-5,0.76
2879,-10,0.76
2880,6,0.76
2881,-3,0.76
2882,-17,0.76
2883,-8,0.76
2884,6,0.76
2885,-39,0.76
2886,-161,0.76
2887,-36,0.76
2888,-7,0.76
2889,-141,0.76
2890,-26,0.76
2891,-17,0.76
2892,-55,0.76
2893,-100,0.76
2894,2,0.76
2895,6,0.76
2896,-17,0.76
2897,-50,0.76
2898,-39,0.76
2899,6,0.76
2900,-4,0.76
2901,-26,0.68
2902,2,0.68
2903,-2,0.68
2904,-6,0.68
2905,-73,0.68
2906,0,0.68
2907,-52,0.68
2908,6,0.68
2909,3,0.68
2910,-22,0.68
2911,-28,0.68
2912,-10,0.68
2913,-66,0.68
2914,6,0.68
2915,-60,0.68
2916,-21,0.68
2917,-30,0.68
2918,-28,0.68
2919,-17,0.68
2920,-6,0.68
2921,-8,0.68
2922,6,0.68
2923,6,0.68
2924,-10,0.68
2925,-70,0.68
2926,-13,0.68
2927,6,0.68
2928,-12,0.68
2929,-40,0.68
2930,-35,0.68
2931,6,0.68
2932,0,0.68
2933,2,0.68
2934,-44,0.68
2935,-3,0.68
2936,6,0.68
2937,3,0.68
2938,6,0.68
2939,-164,0.68
2940,-73,0.68
2941,-43,0.68
2942,-83,0.68
2943,-3,0.68
2944,-43,0.68
2945,6,0.68
2946,6,0.68
2947,-21,0.68
2948,-10,0.68
2949,-34,0.68
2950,-66,0.68
2951,-6,0.68
2952,-5,0.68
2953,-1,0.68
2954,-27,0.68
2955,6,0.68
2956,-31,0.68
2957,-132,0.68
2958,-31,0.68
2959,3,0.68
2960,6,0.68
2961,-31,0.68
2962,0,0.68
2963,-11,0.68
2964,-21,0.68
2965,6,0.68
2966,-35,0.68
2967,3,0.68
2968,-46,0.68
2969,-30,0.68
2970,-8,0.68
2971,3,0.68
2972,-135,0.68
2973,6,0.68
2974,-35,0.68
2975,6,0.68
2976,6,0.68
2977,0,0.68
